VWSUBU_2SEW,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VWSUBU_2SEW,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VWADD_2SEW,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VWSUB_2SEW,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VAND,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VOR,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,E0000000FC0000000000000100000220,E0000000FC0000000000000100000220,PASSED
VXOR,8,8,FFFF800000000001C000000000220000,FFFF800000000001C000000000220000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VSLL,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VSRL,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VSRA,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VMINU,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VMIN,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,E0000000FC0000000000000100000220,E0000000FC0000000000000100000220,PASSED
VMAXU,8,8,FFFF800000000001C000000000220000,FFFF800000000001C000000000220000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VMAX,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VMERGE,8,8,FFFF800000000000C000000000220000,FFFF800000000000C000000000220000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,16,2,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VSUB,16,2,000180000000000040000000FFDE0000,000180000000000040000000FFDE0000,PASSED
VSUB,16,2,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VRSUB,16,2,00140014001400140014001400140014,00140014001400140014001400140014,PASSED
VRSUB,16,2,00140014001400140014001400040014,00140014001400140014001400040014,PASSED
VWADDU,16,2,0000C000000000000000002200000000,0000C000000000000000002200000000,PASSED
VWADDU,16,2,0000FFFF000080000000000000000001,0000FFFF000080000000000000000001,PASSED
VWSUBU,16,2,00000000FFFFFFDE0000000000000000,00000000FFFFFFDE0000000000000000,PASSED
VWSUBU,16,2,00000000FFFF40000000000000000000,00000000FFFF40000000000000000000,PASSED
VWADD,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,16,2,E0000000FC0000000000000000000220,E0000000FC0000000000000000000220,PASSED
VWSUBU_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VZEXT_VF2,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VZEXT_VF2,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSEXT_VF2,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSEXT_VF2,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,16,2,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,16,2,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VRSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADDU_2SEW,8,8,0000C000000000000000002200000000,0000C000000000000000002200000000,PASSED
VWADDU_2SEW,8,8,0000FFFF000080000000000000000001,0000FFFF000080000000000000000001,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUBU_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWADD_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VWSUB_2SEW,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VAND,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VXOR,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSLL,8,8,0000C000000000000000002200000000,0000C000000000000000002200000000,PASSED
VSLL,8,8,0000FFFF000080000000000000000001,0000FFFF000080000000000000000001,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRL,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSRA,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMINU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMIN,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAXU,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMAX,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000100000,00000000000000000000000000100000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VMERGE,8,8,0000C000000000000000002200000000,0000C000000000000000002200000000,PASSED
VMERGE,8,8,0000FFFF000080000000000000000001,0000FFFF000080000000000000000001,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000200000,00000000000000000000000000200000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VADD,8,8,00008000000000000000004400000000,00008000000000000000004400000000,PASSED
VADD,8,8,0000FEFE000000000000000000000002,0000FEFE000000000000000000000002,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000E00000,00000000000000000000000000E00000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,00000000000000000000000000000000,00000000000000000000000000000000,PASSED
VSUB,8,8,0000800000000000000000BC00000000,0000800000000000000000BC00000000,PASSED
